"","dIF11_0h","dIF11_1h","dIF12_0h","dIF12_1h","dIF31_0h","dIF31_1h","dWT1_0h","dWT1_1h","dWT2_0h","dWT2_1h","dWT3_0h","dWT3_1h"
"BA000022.2-826654-minus",14.2955083035126,17.2005924181883,15.0473932537219,8.16245802615973,15.4623725082372,19.3056512262177,2.62555624895589,2.88285844165439,4.97850770879365,3.91986988984796,16.1490634258076,3.42669677214758
"BA000022.2-827927-minus",6.12664641579112,2.86676540303139,3.95984032992682,3.4981962969256,9.13685648214015,3.61980960491582,2.62555624895589,10.5704809527328,2.48925385439682,6.27179182375673,4.48585095161321,7.71006773733205
"BA000022.2-828949-minus",4.08443094386075,8.60029620909417,7.12771259386828,11.6606543230853,6.32551602609703,9.65282561310886,4.37592708159315,3.84381125553919,9.95701541758729,6.27179182375673,7.17736152258114,6.85339354429515
"BA000022.2-828961-minus",2.04221547193037,11.4670616121256,2.37590419795609,26.8195049430963,2.81134045604312,32.5782864442424,3.50074166527452,3.84381125553919,3.73388078159524,4.70384386781755,2.69151057096793,5.99671935125826
"BA000022.2-829009-minus",9.18996962368668,35.8345675378924,19.0072335836488,10.4945888907768,14.0567022802156,37.4046992507968,9.62703957950494,11.5314337666176,9.95701541758729,8.62371375766551,11.6632124741943,12.8501128955534
"BA000022.2-829012-minus",1.02110773596519,11.4670616121256,1.58393613197073,18.6570469169365,2.10850534203234,20.5122544278563,0.875185416318631,3.84381125553919,0,3.13589591187837,4.48585095161321,5.99671935125826
"BA000022.2-829074-minus",5.10553867982593,2.86676540303139,2.37590419795609,6.9963925938512,2.81134045604312,0,8.75185416318631,7.68762251107838,2.48925385439682,5.48781784578714,5.38302114193585,7.71006773733205
"BA000022.2-831204-minus",10.2110773596519,2.86676540303139,11.8795209897805,0,9.83969159615093,2.41320640327722,10.5022249958236,8.64857532496318,6.22313463599206,7.83973977969592,6.28019133225849,12.8501128955534
"BA000022.2-832429-minus",18.3799392473734,7.16691350757847,6.33574452788292,4.66426172923413,7.73118625411859,4.82641280655443,9.62703957950494,7.68762251107838,14.9355231263809,10.1916617136047,22.429254758066,8.56674193036894
"BA000022.2-832571-minus",8.1688618877215,1.43338270151569,7.12771259386828,3.4981962969256,10.5425267101617,2.41320640327722,2.62555624895589,1.9219056277696,3.73388078159524,4.70384386781755,6.28019133225849,8.56674193036894
"BA000022.2-832582-minus",24.5065856631645,34.4011848363767,21.3831377816048,26.8195049430963,24.5992289903773,31.3716832426038,5.25111249791178,2.88285844165439,4.97850770879365,2.35192193390878,8.97170190322642,4.28337096518447
"BA000022.2-833930-minus",11.2321850956171,2.86676540303139,6.33574452788292,3.4981962969256,11.9481969381833,2.41320640327722,7.87666874686768,8.64857532496318,8.71238849038888,7.83973977969592,8.97170190322642,7.71006773733205
"BA000022.2-836838-minus",8.1688618877215,7.16691350757847,6.33574452788292,3.4981962969256,4.91984579807547,3.61980960491582,10.5022249958236,0,4.97850770879365,5.48781784578714,9.86887209354906,3.42669677214758
"BA000022.2-839647-minus",1.02110773596519,2.86676540303139,4.75180839591219,1.16606543230853,4.91984579807547,0,7.00148333054905,13.4533393943872,3.73388078159524,11.7596096695439,1.79434038064528,7.71006773733205
"BA000022.2-840470-minus",43.907632646503,60.2020734636592,39.5984032992682,31.4837666723304,30.2219099024636,37.4046992507968,23.630006240603,36.5162069276223,38.5834347431508,30.5749851408141,34.0924672322604,24.8435515980699
"BA000022.2-841910-minus",1.02110773596519,5.73353080606278,3.95984032992682,8.16245802615973,4.21701068406469,4.82641280655443,7.87666874686768,21.1409619054656,4.97850770879365,12.5435836475135,2.69151057096793,15.4201354746641
"BA000022.2-842902-minus",7.14775415175631,7.16691350757847,7.12771259386828,5.83032716154267,9.13685648214015,3.61980960491582,6.12629791423042,12.4923865805024,9.95701541758729,2.35192193390878,6.28019133225849,4.28337096518447
"BA000022.2-842910-minus",21.4432624552689,7.16691350757847,11.0875529237951,3.4981962969256,11.9481969381833,6.03301600819304,14.0029666610981,14.414292208272,19.9140308351746,10.9756356915743,9.86887209354906,11.1367645094796
"BA000022.2-842912-minus",6.12664641579112,5.73353080606278,8.71164872583901,8.16245802615973,8.43402136812937,3.61980960491582,7.00148333054905,16.3361978360416,7.46776156319047,7.05576580172633,8.07453171290378,14.5634612816272
"BA000022.2-842919-minus",18.3799392473734,8.60029620909417,10.2955848578097,6.9963925938512,11.9481969381833,9.65282561310886,12.2525958284608,6.72666969719359,9.95701541758729,5.48781784578714,12.560382664517,10.2800903164427
"BA000022.2-843615-plus",46.9709558543986,25.8008886272825,23.7590419795609,36.1480284015645,21.0850534203234,36.1980960491582,7.87666874686768,16.3361978360416,18.6694039079762,18.0314014933006,27.8122759000019,11.1367645094796
"BA000022.2-853513-minus",27.56990887106,5.73353080606278,34.846594903356,22.1552432138621,26.7077343324097,31.3716832426038,18.3788937426912,4.80476406942399,14.9355231263809,3.13589591187837,11.6632124741943,3.42669677214758
"BA000022.2-853514-minus",1602.11803772938,870.063299820027,1214.08704515556,715.96417543744,1365.60862652295,797.56471628312,757.910570531934,190.26865714919,627.291971307999,202.265286316155,917.805104700063,310.116057879356
"BA000022.2-853515-minus",15.3166160394778,10.0336789106099,7.12771259386828,13.9927851877024,14.0567022802156,16.8924448229405,5.25111249791178,4.80476406942399,6.22313463599206,4.70384386781755,9.86887209354906,5.99671935125826
"BA000022.2-853517-minus",8.1688618877215,12.9004443136413,10.2955848578097,19.8231123492451,8.43402136812937,26.5452704360494,8.75185416318631,5.76571688330879,3.73388078159524,3.91986988984796,6.28019133225849,5.14004515822136
"BA000022.2-853575-minus",34.7176630228164,71.6691350757847,18.2152655176634,64.1335987769693,22.490723648345,71.1895888966778,20.1292645753285,6.72666969719359,18.6694039079762,7.83973977969592,23.3264249483887,11.9934387025165
"BA000022.2-854079-minus",31.6543398149208,17.2005924181883,67.317285608756,48.9747481569584,62.5523251469595,45.8509216622671,69.1396478891718,50.9304991358943,54.7635847967301,34.494855030662,45.7556797064547,37.6936644936233
"BA000022.2-854080-minus",6.12664641579112,8.60029620909417,33.2626587713853,12.8267197553939,21.0850534203234,15.6858416213019,34.1322312364266,22.1019147193504,14.9355231263809,13.3275576254831,18.8405739967755,13.7067870885903
"BA000022.2-854106-minus",1.02110773596519,2.86676540303139,8.71164872583901,0,4.21701068406469,1.20660320163861,6.12629791423042,11.5314337666176,8.71238849038888,3.91986988984796,8.07453171290378,4.28337096518447
"BA000022.2-855140-minus",11.2321850956171,8.60029620909417,15.8393613197073,12.8267197553939,16.8680427362587,19.3056512262177,7.00148333054905,2.88285844165439,3.73388078159524,0,5.38302114193585,5.14004515822136
"BA000022.2-857324-minus",7.14775415175631,0,7.91968065985365,1.16606543230853,7.73118625411859,1.20660320163861,14.0029666610981,5.76571688330879,16.1801500535794,3.13589591187837,20.6349143774208,0.856674193036894
"BA000022.2-859699-minus",72.4986492535283,43.0014810454708,78.4048385325511,50.1408135892669,68.8778411730565,77.2226049048709,42.0088999832943,14.414292208272,38.5834347431508,25.8711412729965,42.1669989451642,28.2702483702175
"BA000022.2-859700-minus",22.4643701912341,14.3338270151569,25.3429781115317,22.1552432138621,23.8963938763665,43.4377152589899,15.7533374937354,6.72666969719359,14.9355231263809,10.9756356915743,11.6632124741943,8.56674193036894
"BA000022.2-861948-minus",5.10553867982593,7.16691350757847,11.8795209897805,5.83032716154267,11.2453618241725,8.44622241147025,10.5022249958236,16.3361978360416,13.6908961991825,15.6794795593918,11.6632124741943,14.5634612816272
"BA000022.2-862062-minus",4.08443094386075,2.86676540303139,3.16787226394146,3.4981962969256,7.02835114010781,2.41320640327722,4.37592708159315,4.80476406942399,12.4462692719841,7.05576580172633,3.58868076129057,7.71006773733205
"BA000022.2-862069-minus",8.1688618877215,14.3338270151569,3.16787226394146,9.32852345846827,9.13685648214015,4.82641280655443,7.00148333054905,8.64857532496318,3.73388078159524,3.91986988984796,6.28019133225849,5.99671935125826
"BA000022.2-873553-minus",9.18996962368668,20.0673578212197,12.6714890557658,9.32852345846827,2.81134045604312,20.5122544278563,8.75185416318631,10.5704809527328,17.4247769807778,10.1916617136047,5.38302114193585,7.71006773733205
"BA000022.2-873686-minus",3.06332320789556,1.43338270151569,4.75180839591219,0,1.40567022802156,0,2.62555624895589,9.60952813884798,6.22313463599206,7.83973977969592,8.07453171290378,12.8501128955534
"BA000022.2-874112-minus",1.02110773596519,0,2.37590419795609,4.66426172923413,0.702835114010781,1.20660320163861,1.75037083263726,10.5704809527328,0,12.5435836475135,4.48585095161321,10.2800903164427
"BA000022.2-879239-minus",2.04221547193037,10.0336789106099,2.37590419795609,12.8267197553939,1.40567022802156,39.8179056540741,1.75037083263726,3.84381125553919,1.24462692719841,0.783973977969592,1.79434038064528,1.71334838607379
"BA000022.2-879372-plus",9.18996962368668,17.2005924181883,11.0875529237951,12.8267197553939,8.43402136812937,22.9254608311335,13.1277812447795,3.84381125553919,13.6908961991825,18.0314014933006,11.6632124741943,17.1334838607379
"BA000022.2-886241-plus",7.14775415175631,7.16691350757847,4.75180839591219,6.9963925938512,4.21701068406469,6.03301600819304,1.75037083263726,9.60952813884798,6.22313463599206,15.6794795593918,7.17736152258114,15.4201354746641
"BA000022.2-900488-minus",3.06332320789556,11.4670616121256,0.791968065985365,13.9927851877024,2.81134045604312,22.9254608311335,0.875185416318631,2.88285844165439,2.48925385439682,2.35192193390878,0,0
"BA000022.2-900834-plus",22.4643701912341,7.16691350757847,21.3831377816048,1.16606543230853,20.3822183063126,10.8594288147475,6.12629791423042,1.9219056277696,9.95701541758729,6.27179182375673,11.6632124741943,6.85339354429515
"BA000022.2-900854-plus",22.4643701912341,7.16691350757847,29.3028184414585,2.33213086461707,31.6275801304851,3.61980960491582,18.3788937426912,0.960952813884798,23.6479116167698,7.83973977969592,27.8122759000019,9.42341612340583
"BA000022.2-900880-plus",8.1688618877215,10.0336789106099,3.95984032992682,2.33213086461707,3.5141755700539,6.03301600819304,2.62555624895589,1.9219056277696,7.46776156319047,3.13589591187837,3.58868076129057,0.856674193036894
"BA000022.2-900891-plus",19.4010469833386,12.9004443136413,25.3429781115317,20.9891777815536,18.9765480782911,6.03301600819304,5.25111249791178,15.3752450221568,16.1801500535794,20.3833234272094,16.1490634258076,16.276809667701
"BA000022.2-900892-plus",2.04221547193037,1.43338270151569,7.12771259386828,6.9963925938512,5.62268091208625,3.61980960491582,4.37592708159315,3.84381125553919,7.46776156319047,7.05576580172633,8.97170190322642,5.99671935125826
"BA000022.2-900893-plus",8.1688618877215,10.0336789106099,7.91968065985365,4.66426172923413,5.62268091208625,3.61980960491582,8.75185416318631,3.84381125553919,8.71238849038888,7.05576580172633,8.07453171290378,5.14004515822136
"BA000022.2-900894-plus",112.321850956171,48.7350118515336,143.346219943351,62.9675333446608,117.3734640398,62.7433664852076,77.8915020523581,54.7743103914335,105.793288811865,74.4775279071112,88.8198488419415,80.527374145468
"BA000022.2-900898-plus",2.04221547193037,7.16691350757847,7.12771259386828,2.33213086461707,7.73118625411859,8.44622241147025,12.2525958284608,10.5704809527328,19.9140308351746,7.83973977969592,19.7377441870981,9.42341612340583
"BA000022.2-900899-plus",4.08443094386075,0,6.33574452788292,1.16606543230853,9.13685648214015,0,7.00148333054905,6.72666969719359,8.71238849038888,12.5435836475135,12.560382664517,4.28337096518447
"BA000022.2-900940-plus",21.4432624552689,2.86676540303139,11.8795209897805,1.16606543230853,22.490723648345,1.20660320163861,10.5022249958236,1.9219056277696,7.46776156319047,7.83973977969592,21.5320845677434,0.856674193036894
"BA000022.2-900941-plus",18.3799392473734,1.43338270151569,15.8393613197073,2.33213086461707,14.0567022802156,6.03301600819304,21.8796354079658,2.88285844165439,17.4247769807778,5.48781784578714,34.989637422583,4.28337096518447
"BA000022.2-900955-plus",5.10553867982593,14.3338270151569,5.54377646189755,3.4981962969256,2.81134045604312,12.0660320163861,6.12629791423042,1.9219056277696,7.46776156319047,3.91986988984796,3.58868076129057,0.856674193036894
"BA000022.2-900966-plus",11.2321850956171,5.73353080606278,8.71164872583901,6.9963925938512,6.32551602609703,1.20660320163861,10.5022249958236,17.2971506499264,13.6908961991825,16.4634535373614,17.0462336161302,24.8435515980699
"BA000022.2-900985-plus",3.06332320789556,1.43338270151569,3.16787226394146,1.16606543230853,0.702835114010781,1.20660320163861,4.37592708159315,3.84381125553919,11.2016423447857,7.05576580172633,5.38302114193585,6.85339354429515
"BA000022.2-900988-plus",7.14775415175631,2.86676540303139,12.6714890557658,4.66426172923413,9.83969159615093,2.41320640327722,6.12629791423042,15.3752450221568,8.71238849038888,14.8955055814222,6.28019133225849,8.56674193036894
"BA000022.2-900991-plus",19.4010469833386,5.73353080606278,20.5911697156195,4.66426172923413,13.3538671662048,1.20660320163861,14.8781520774167,10.5704809527328,17.4247769807778,10.9756356915743,20.6349143774208,9.42341612340583
"BA000022.2-901144-plus",4.08443094386075,1.43338270151569,11.8795209897805,3.4981962969256,6.32551602609703,1.20660320163861,4.37592708159315,9.60952813884798,7.46776156319047,8.62371375766551,8.97170190322642,7.71006773733205
"BA000022.2-902491-plus",8.1688618877215,5.73353080606278,15.0473932537219,5.83032716154267,8.43402136812937,6.03301600819304,13.1277812447795,25.9457259748895,17.4247769807778,13.3275576254831,9.86887209354906,17.1334838607379
"BA000022.2-902496-plus",2.04221547193037,1.43338270151569,9.50361679182438,0,2.81134045604312,0,7.00148333054905,8.64857532496318,4.97850770879365,3.91986988984796,4.48585095161321,7.71006773733205
"BA000022.2-903586-minus",8.1688618877215,4.30014810454708,8.71164872583901,8.16245802615973,9.83969159615093,8.44622241147025,11.3774104121422,5.76571688330879,2.48925385439682,4.70384386781755,7.17736152258114,5.14004515822136
"BA000022.2-903602-minus",7.14775415175631,12.9004443136413,9.50361679182438,11.6606543230853,9.13685648214015,10.8594288147475,7.87666874686768,6.72666969719359,3.73388078159524,4.70384386781755,8.07453171290378,4.28337096518447
"BA000022.2-909327-minus",6.12664641579112,5.73353080606278,7.91968065985365,9.32852345846827,4.21701068406469,4.82641280655443,9.62703957950494,30.7504900443135,7.46776156319047,21.167297405179,5.38302114193585,18.8468322468117
"BA000022.2-909334-minus",7.14775415175631,17.2005924181883,9.50361679182438,4.66426172923413,9.83969159615093,6.03301600819304,9.62703957950494,7.68762251107838,7.46776156319047,10.1916617136047,7.17736152258114,15.4201354746641
"BA000022.2-913002-plus",9.18996962368668,8.60029620909417,11.8795209897805,9.32852345846827,10.5425267101617,18.0990480245791,7.00148333054905,5.76571688330879,8.71238849038888,7.05576580172633,8.97170190322642,7.71006773733205
"BA000022.2-913710-plus",20.4221547193037,4.30014810454708,14.2554251877366,3.4981962969256,23.1935587623558,6.03301600819304,12.2525958284608,2.88285844165439,4.97850770879365,2.35192193390878,6.28019133225849,4.28337096518447
"BA000022.2-913815-plus",9.18996962368668,12.9004443136413,14.2554251877366,19.8231123492451,11.9481969381833,9.65282561310886,3.50074166527452,8.64857532496318,7.46776156319047,14.1115316034527,9.86887209354906,16.276809667701
"BA000022.2-914075-plus",12.2532928315822,14.3338270151569,9.50361679182438,5.83032716154267,7.73118625411859,8.44622241147025,14.0029666610981,12.4923865805024,14.9355231263809,5.48781784578714,9.86887209354906,5.14004515822136
"BA000022.2-915545-plus",1.02110773596519,22.9341232242511,3.95984032992682,13.9927851877024,1.40567022802156,21.7188576294949,3.50074166527452,8.64857532496318,1.24462692719841,12.5435836475135,1.79434038064528,11.9934387025165
"BA000022.2-915598-plus",1.02110773596519,4.30014810454708,0.791968065985365,12.8267197553939,0,9.65282561310886,0,4.80476406942399,0,7.83973977969592,1.79434038064528,9.42341612340583
"BA000022.2-915728-plus",1.02110773596519,8.60029620909417,0,10.4945888907768,0,8.44622241147025,1.75037083263726,6.72666969719359,0,10.9756356915743,0.897170190322642,3.42669677214758
"BA000022.2-915742-plus",0,10.0336789106099,0,2.33213086461707,1.40567022802156,4.82641280655443,0.875185416318631,8.64857532496318,1.24462692719841,12.5435836475135,1.79434038064528,11.9934387025165
"BA000022.2-915756-plus",0,18.633975119704,0.791968065985365,10.4945888907768,0,30.1650800409652,1.75037083263726,3.84381125553919,0,3.13589591187837,0.897170190322642,3.42669677214758
"BA000022.2-915757-plus",1.02110773596519,14.3338270151569,2.37590419795609,17.490981484628,0.702835114010781,20.5122544278563,3.50074166527452,1.9219056277696,1.24462692719841,3.91986988984796,0,4.28337096518447
"BA000022.2-915790-plus",0,8.60029620909417,0,23.3213086461707,0,19.3056512262177,0,1.9219056277696,0,0,0,0
"BA000022.2-916026-plus",2.04221547193037,5.73353080606278,1.58393613197073,3.4981962969256,1.40567022802156,2.41320640327722,3.50074166527452,15.3752450221568,6.22313463599206,8.62371375766551,5.38302114193585,7.71006773733205
"BA000022.2-916057-plus",4.08443094386075,7.16691350757847,6.33574452788292,10.4945888907768,4.91984579807547,6.03301600819304,8.75185416318631,100.900045457904,7.46776156319047,51.7422825459931,3.58868076129057,31.6969451423651
"BA000022.2-916058-plus",1.02110773596519,5.73353080606278,4.75180839591219,3.4981962969256,1.40567022802156,1.20660320163861,7.00148333054905,39.3990653692767,2.48925385439682,23.5192193390878,0.897170190322642,14.5634612816272
"BA000022.2-916066-plus",1.02110773596519,8.60029620909417,0.791968065985365,18.6570469169365,1.40567022802156,33.784889645881,0.875185416318631,9.60952813884798,1.24462692719841,1.56794795593918,0,3.42669677214758
"BA000022.2-916127-plus",1.02110773596519,17.2005924181883,0,15.1588506200109,0.702835114010781,26.5452704360494,0,10.5704809527328,1.24462692719841,1.56794795593918,0,5.14004515822136
"BA000022.2-916128-plus",1.02110773596519,17.2005924181883,0,18.6570469169365,0.702835114010781,20.5122544278563,0.875185416318631,1.9219056277696,0,1.56794795593918,0.897170190322642,2.57002257911068
"BA000022.2-916144-plus",0,21.5007405227354,0.791968065985365,20.9891777815536,0.702835114010781,44.6443184606285,0.875185416318631,12.4923865805024,2.48925385439682,3.91986988984796,2.69151057096793,9.42341612340583
"BA000022.2-916516-plus",1.02110773596519,2.86676540303139,0,2.33213086461707,0,1.20660320163861,0,9.60952813884798,0,8.62371375766551,3.58868076129057,8.56674193036894
"BA000022.2-916829-plus",1.02110773596519,8.60029620909417,0,11.6606543230853,0.702835114010781,3.61980960491582,0.875185416318631,9.60952813884798,1.24462692719841,3.13589591187837,0,4.28337096518447
"BA000022.2-916831-plus",1.02110773596519,17.2005924181883,0,8.16245802615973,0,16.8924448229405,0.875185416318631,7.68762251107838,1.24462692719841,1.56794795593918,1.79434038064528,4.28337096518447
"BA000022.2-916878-plus",2.04221547193037,0,0,1.16606543230853,0,1.20660320163861,0.875185416318631,11.5314337666176,0,7.05576580172633,0.897170190322642,6.85339354429515
"BA000022.2-916945-plus",1.02110773596519,15.7672097166726,0,11.6606543230853,2.81134045604312,8.44622241147025,1.75037083263726,11.5314337666176,1.24462692719841,10.1916617136047,1.79434038064528,10.2800903164427
"BA000022.2-916953-plus",1.02110773596519,20.0673578212197,3.95984032992682,38.4801592661816,2.10850534203234,39.8179056540741,0,7.68762251107838,0,3.91986988984796,0.897170190322642,2.57002257911068
"BA000022.2-916997-plus",2.04221547193037,31.5344194333453,0.791968065985365,40.8122901307987,2.10850534203234,36.1980960491582,0.875185416318631,24.9847731610047,0,19.5993494492398,1.79434038064528,11.9934387025165
"BA000022.2-916999-plus",3.06332320789556,57.3353080606278,3.16787226394146,65.2996642092779,7.02835114010781,111.007494550752,1.75037083263726,10.5704809527328,4.97850770879365,6.27179182375673,1.79434038064528,11.9934387025165
"BA000022.2-917021-plus",0,1.43338270151569,1.58393613197073,0,1.40567022802156,1.20660320163861,0.875185416318631,9.60952813884798,3.73388078159524,12.5435836475135,1.79434038064528,11.1367645094796
"BA000022.2-917053-plus",6.12664641579112,21.5007405227354,3.16787226394146,13.9927851877024,3.5141755700539,24.1320640327722,3.50074166527452,5.76571688330879,1.24462692719841,5.48781784578714,0.897170190322642,4.28337096518447
"BA000022.2-917061-plus",14.2955083035126,40.1347156424395,12.6714890557658,36.1480284015645,10.5425267101617,30.1650800409652,14.0029666610981,17.2971506499264,12.4462692719841,25.0871672950269,6.28019133225849,20.5601806328855
"BA000022.2-917066-plus",1.02110773596519,2.86676540303139,0.791968065985365,2.33213086461707,1.40567022802156,0,3.50074166527452,7.68762251107838,7.46776156319047,9.4076877356351,1.79434038064528,10.2800903164427
"BA000022.2-917138-plus",2.04221547193037,7.16691350757847,2.37590419795609,9.32852345846827,0.702835114010781,6.03301600819304,0.875185416318631,7.68762251107838,1.24462692719841,5.48781784578714,3.58868076129057,11.1367645094796
"BA000022.2-917139-plus",3.06332320789556,2.86676540303139,3.16787226394146,3.4981962969256,1.40567022802156,1.20660320163861,1.75037083263726,12.4923865805024,3.73388078159524,11.7596096695439,7.17736152258114,7.71006773733205
"BA000022.2-917146-plus",18.3799392473734,25.8008886272825,11.8795209897805,38.4801592661816,14.0567022802156,10.8594288147475,14.0029666610981,35.5552541137375,31.1156731799603,44.6865167442667,14.3547230451623,32.553619335402
"BA000022.2-917148-plus",5.10553867982593,32.967802134861,3.95984032992682,37.3140938338731,2.81134045604312,31.3716832426038,0.875185416318631,6.72666969719359,4.97850770879365,6.27179182375673,4.48585095161321,3.42669677214758
"BA000022.2-917149-plus",33.6965552868512,177.739454987946,26.134946177517,172.577683981663,50.6041282087762,213.568766690034,29.7563041548334,55.7352632053183,27.3817923983651,54.8781784578714,30.5037864709698,53.1137999682874
"BA000022.2-917152-plus",4.08443094386075,27.2342713287982,2.37590419795609,20.9891777815536,1.40567022802156,15.6858416213019,3.50074166527452,0.960952813884798,1.24462692719841,5.48781784578714,0.897170190322642,4.28337096518447
"BA000022.2-917175-plus",4.08443094386075,28.6676540303139,1.58393613197073,11.6606543230853,0.702835114010781,7.23961920983165,3.50074166527452,15.3752450221568,3.73388078159524,7.83973977969592,4.48585095161321,7.71006773733205
"BA000022.2-917184-plus",29.6121243429904,351.178761871345,16.6313293856927,236.711282758632,18.9765480782911,220.808385899865,39.3833437343384,172.971506499264,36.0941808887539,166.986457307523,30.5037864709698,138.781219271977
"BA000022.2-917215-plus",0,10.0336789106099,0,5.83032716154267,0,0,3.50074166527452,4.80476406942399,2.48925385439682,9.4076877356351,5.38302114193585,7.71006773733205
"BA000022.2-917216-plus",2.04221547193037,5.73353080606278,0,5.83032716154267,0.702835114010781,0,3.50074166527452,29.7895372304287,2.48925385439682,32.9269070747229,5.38302114193585,26.5568999841437
"BA000022.2-917217-plus",4.08443094386075,8.60029620909417,2.37590419795609,4.66426172923413,1.40567022802156,2.41320640327722,3.50074166527452,14.414292208272,2.48925385439682,14.8955055814222,2.69151057096793,16.276809667701
"BA000022.2-917218-plus",2.04221547193037,5.73353080606278,1.58393613197073,8.16245802615973,0.702835114010781,2.41320640327722,3.50074166527452,10.5704809527328,2.48925385439682,14.8955055814222,3.58868076129057,12.8501128955534
"BA000022.2-917220-plus",1.02110773596519,12.9004443136413,2.37590419795609,11.6606543230853,0,12.0660320163861,1.75037083263726,7.68762251107838,3.73388078159524,10.9756356915743,2.69151057096793,11.1367645094796
"BA000022.2-917221-plus",0,11.4670616121256,2.37590419795609,16.3249160523195,2.81134045604312,4.82641280655443,4.37592708159315,35.5552541137375,2.48925385439682,32.9269070747229,8.97170190322642,28.2702483702175
"BA000022.2-917227-plus",0,14.3338270151569,1.58393613197073,4.66426172923413,1.40567022802156,3.61980960491582,3.50074166527452,4.80476406942399,3.73388078159524,9.4076877356351,0.897170190322642,11.1367645094796
"BA000022.2-917229-plus",2.04221547193037,5.73353080606278,0.791968065985365,6.9963925938512,2.10850534203234,2.41320640327722,8.75185416318631,25.9457259748895,12.4462692719841,35.2788290086316,13.4575528548396,37.6936644936233
"BA000022.2-917230-plus",2.04221547193037,10.0336789106099,0.791968065985365,5.83032716154267,1.40567022802156,9.65282561310886,2.62555624895589,9.60952813884798,7.46776156319047,15.6794795593918,4.48585095161321,10.2800903164427
"BA000022.2-917236-plus",1.02110773596519,7.16691350757847,1.58393613197073,9.32852345846827,0.702835114010781,8.44622241147025,4.37592708159315,10.5704809527328,3.73388078159524,16.4634535373614,4.48585095161321,15.4201354746641
"BA000022.2-917237-plus",9.18996962368668,61.6354561651749,4.75180839591219,24.4873740784792,4.21701068406469,22.9254608311335,10.5022249958236,42.2819238109311,16.1801500535794,54.8781784578714,8.07453171290378,35.9803161075495
"BA000022.2-917239-plus",6.12664641579112,50.1683945530493,3.95984032992682,16.3249160523195,2.10850534203234,16.8924448229405,3.50074166527452,32.6723956720831,8.71238849038888,34.494855030662,3.58868076129057,30.8402709493282
"BA000022.2-917257-plus",1.02110773596519,8.60029620909417,0.791968065985365,9.32852345846827,0,6.03301600819304,1.75037083263726,6.72666969719359,3.73388078159524,3.91986988984796,1.79434038064528,6.85339354429515
"BA000022.2-917262-plus",2.04221547193037,17.2005924181883,2.37590419795609,3.4981962969256,0.702835114010781,3.61980960491582,1.75037083263726,20.1800090915808,6.22313463599206,27.4390892289357,1.79434038064528,25.7002257911068
"BA000022.2-917266-plus",1.02110773596519,31.5344194333453,3.16787226394146,15.1588506200109,1.40567022802156,10.8594288147475,4.37592708159315,15.3752450221568,6.22313463599206,12.5435836475135,1.79434038064528,11.9934387025165
"BA000022.2-917290-plus",8.1688618877215,8.60029620909417,7.91968065985365,4.66426172923413,4.91984579807547,0,5.25111249791178,17.2971506499264,9.95701541758729,8.62371375766551,12.560382664517,8.56674193036894
"BA000022.2-917308-plus",4.08443094386075,24.3675059257668,0.791968065985365,18.6570469169365,2.10850534203234,18.0990480245791,1.75037083263726,17.2971506499264,4.97850770879365,18.0314014933006,3.58868076129057,10.2800903164427
"BA000022.2-917311-plus",6.12664641579112,34.4011848363767,0,3.4981962969256,2.81134045604312,8.44622241147025,5.25111249791178,17.2971506499264,7.46776156319047,27.4390892289357,8.97170190322642,17.1334838607379
"BA000022.2-922867-minus",13.2744005675474,7.16691350757847,8.71164872583901,10.4945888907768,16.165207622248,7.23961920983165,1.75037083263726,0.960952813884798,2.48925385439682,6.27179182375673,4.48585095161321,1.71334838607379
"BA000022.2-924100-minus",1.02110773596519,1.43338270151569,11.8795209897805,3.4981962969256,9.13685648214015,0,5.25111249791178,9.60952813884798,7.46776156319047,3.13589591187837,8.97170190322642,5.99671935125826
"BA000022.2-924107-minus",6.12664641579112,1.43338270151569,10.2955848578097,1.16606543230853,4.91984579807547,0,11.3774104121422,4.80476406942399,7.46776156319047,2.35192193390878,5.38302114193585,3.42669677214758
"BA000022.2-924116-minus",19.4010469833386,4.30014810454708,19.7992016496341,1.16606543230853,15.4623725082372,6.03301600819304,31.5066749874707,19.219056277696,11.2016423447857,15.6794795593918,27.8122759000019,17.9901580537748
"BA000022.2-924117-minus",9.18996962368668,0,13.4634571217512,3.4981962969256,13.3538671662048,4.82641280655443,7.87666874686768,10.5704809527328,6.22313463599206,7.83973977969592,9.86887209354906,7.71006773733205
"BA000022.2-924266-minus",15.3166160394778,30.1010367318296,20.5911697156195,60.6354024800437,20.3822183063126,80.8424145097867,19.2540791590099,9.60952813884798,13.6908961991825,8.62371375766551,17.0462336161302,7.71006773733205
"BA000022.2-92488-plus",9.18996962368668,2.86676540303139,7.12771259386828,8.16245802615973,5.62268091208625,7.23961920983165,4.37592708159315,5.76571688330879,2.48925385439682,13.3275576254831,1.79434038064528,11.9934387025165
"BA000022.2-92490-plus",9.18996962368668,5.73353080606278,4.75180839591219,15.1588506200109,10.5425267101617,13.2726352180247,6.12629791423042,11.5314337666176,3.73388078159524,7.83973977969592,6.28019133225849,5.99671935125826
"BA000022.2-92491-plus",4.08443094386075,41.5680983439551,12.6714890557658,25.6534395107877,9.83969159615093,49.4707312671829,5.25111249791178,8.64857532496318,7.46776156319047,11.7596096695439,7.17736152258114,8.56674193036894
