CDS	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr1146,sml0011	TU807	BA000022.2-811167-minus	7.509151898140946	0.6632290021404516	0.6801046401641759	0.9751867035936549	0.32946765641564707	0.4338441505575297
slr2076	TU924	BA000022.2-917227-plus	5.139725766072783	0.7170794650511897	0.7356193658008533	0.9747968832638336	0.32966102344484144	0.4338441505575297
slr1291	TU282	BA000022.2-287793-plus	5.36447599242071	1.4975378619468573	1.5406662688068362	0.9720066521003413	0.331047239228014	0.43551467017395273
sll5132	TU5064	AP004310.1-56576-minus	10.842880470483816	0.6823360704082722	0.704650996258075	0.9683319459302515	0.3328786151525356	0.4377694420160551
sll1577	TU716	BA000022.2-727385-minus	6.150723610560402	0.7270641040760939	0.7514492118995671	0.9675492269639476	0.3332695448995593	0.4381289572630185
slr1841	TU971	BA000022.2-959736-plus	9.469382214925574	0.5720005731903692	0.5937244297188071	0.9634108764250673	0.33534137023176663	0.44069720975098525
ssl1633	TU1176	BA000022.2-1141804-minus	10.610483590305316	0.5501852904388851	0.5718630911271896	0.9620926738853249	0.33600305385228263	0.4413880907236087
	TU2928	BA000022.2-2781079-plus	6.985451493073414	-0.658592679909649	0.6846847655623041	-0.96189182677195	0.3361039445864238	0.4413880907236087
ncl1570	TU3300	BA000022.2-3138725-minus	8.777146357906412	0.6561717617161853	0.6830368187453707	0.9606682153993804	0.3367190175555378	0.44204007693888314
slr2030	TU786	BA000022.2-781267-plus	5.9384753604729035	-0.6877207500269732	0.7163201992238487	-0.9600744901122937	0.33701772624369086	0.4422764315881112
sll1268	TU1153	BA000022.2-1122806-minus	16.91490912245261	-0.4391731834662475	0.4579009758974441	-0.9591007806993819	0.33750797716498665	0.44276389682995604
slr1841	TU971	BA000022.2-959315-plus	5.858310730590651	-0.65098640148874	0.6810608187072325	-0.9558418038559628	0.3391521645431948	0.44476429178483
		BA000022.2-3329959-plus	389.2259819375788	-0.4467993050165506	0.4684823287947808	-0.9537164532245815	0.34022718944989805	0.4460171421314703
ssr3383	TU1472	BA000022.2-1431716-plus	5.909102017117535	0.7326778826150995	0.7690174117988074	0.95274550533426	0.3407190310898659	0.4465048624725493
slr0839_5'UTR	TU3004	BA000022.2-2849064-plus	10.023801419728605	-0.5522672254744638	0.5807977689440237	-0.9508769747490032	0.3416668314912386	0.447589553943004
slr1908	TU599	BA000022.2-612803-plus	22.78756281183814	0.46082735268993485	0.48485426008058796	0.9504450937758914	0.34188614022289165	0.4477194815919596
CRISPR3		AP004311.1-91114-plus	15.853231358116084	0.5290979002127623	0.5574151873643314	0.949198931436612	0.3425194449402934	0.44839127899279013
slr0374	TU2462	BA000022.2-2376330-plus	5.492232320657137	-0.69044879765086	0.7277652379564677	-0.9487246183805225	0.3427606896909099	0.4485495401959344
sll1577_5'UTR	TU716	BA000022.2-727476-minus	20.30803798685741	0.4428093368619782	0.46763916128012023	0.9469038812956284	0.3436877599893152	0.4496048724044149
slr0322	TU2368	BA000022.2-2273924-plus	5.8947731000295365	-0.6117227074157274	0.6471871187434365	-0.9452022293080153	0.3445556415535176	0.45058206177893334
	TU807	BA000022.2-810898-minus	52.595160236667844	-0.3234371352215585	0.34285118625455446	-0.9433747007117491	0.3454892789337304	0.4516445256352203
smr0006	TU548	BA000022.2-570997-plus	6.952449659994694	-0.6251900931224308	0.6631369734896819	-0.9427767084565349	0.3457951276401254	0.45188584877796184
slr0436	TU2674	BA000022.2-2550945-plus	8.305170559948856	0.5906235528824804	0.6298488322374782	0.9377227084542591	0.3483869306498372	0.4551132458927246
slr0376	TU2463	BA000022.2-2377461-plus	8.284557677851835	-0.5896122210145073	0.6302706700635123	-0.9354904948299309	0.3495355795801626	0.4564537859478858
slr0009	TU2582	BA000022.2-2479747-plus	5.799329246602771	0.89796753946812	0.9610490599410335	0.9343618103359012	0.35011729028547717	0.45705328927985056
	TU1472	BA000022.2-1431674-plus	14.805031015061916	0.536946042325752	0.5755218925297435	0.9329724017370932	0.35083421796611985	0.45782882715676776
slr0780_5'UTR,smr0001	TU2512	BA000022.2-2414654-plus	10.78957362159996	-0.6847021903556134	0.73465162137946	-0.9320093639348999	0.3513316861908498	0.45831753392835045
sll1501	TU475	BA000022.2-484832-minus	859.4636821605511	0.401538381472327	0.4319093994183914	0.9296819703693368	0.3525357722105072	0.45972736984904145
slr0739	TU114	BA000022.2-129378-plus	5.593315610325459	-0.7899489575178265	0.8503423507989958	-0.928977554482118	0.35290071867547207	0.4600423149714881
sll1214	TU8	BA000022.2-3272-minus	6.656306055879348	0.8549647076024445	0.920586202301736	0.9287177077657491	0.353035401368626	0.46005697234296117
sll1578	TU716	BA000022.2-726385-minus	11.624703455242111	0.4872791791709747	0.5250640239299947	0.9280376429597892	0.35338804365396076	0.4603555535471205
sll0572		BA000022.2-3545719-minus	5.683919191046053	0.6654309933046201	0.7187874744795884	0.9257687660548077	0.3545661622965486	0.4617288912925355
slr5056	TU5062	AP004310.1-55502-plus	5.46898968754635	0.8667546790124064	0.9369471577727745	0.9250838447205249	0.35492229581501217	0.46179629671391564
		BA000022.2-1431528-minus	6.225572914299202	0.6896234591185669	0.7454922575407112	0.9250578421747145	0.35493582061537005	0.46179629671391564
ncr0920	TU2027	BA000022.2-1957522-plus	4.667135273792644	-0.6829945815469224	0.7384089419321264	-0.9249543752270845	0.35498964048440257	0.46179629671391564
sll1578	TU716	BA000022.2-726421-minus	11.398782455142383	-0.5024822853657229	0.5442227599466997	-0.923302592884824	0.35584953703719197	0.4627533930696492
slr1516	TU1649	BA000022.2-1607869-plus	4.74424764817359	-0.7519826272394672	0.814788861323781	-0.9229171665623005	0.3560503738645737	0.462799531316827
sll1578	TU716	BA000022.2-726394-minus	10.719611188515898	0.5264450570778305	0.5705126302609266	0.9227579358533368	0.3561333661971183	0.462799531316827
slr1146,sml0011	TU807	BA000022.2-811107-minus	16.711671349641644	0.40916967447864755	0.44557563494650787	0.9182945439280339	0.358464682954434	0.46566673871424735
slr1634	TU2127	BA000022.2-2047181-plus	17.636030805999155	-0.43048023304171984	0.4695057655030282	-0.9168795458358292	0.35920576334115406	0.4664668571332687
sll0247-as2	TU1557	BA000022.2-1518061-plus	13.072708018558648	-0.4665405157408185	0.5098357837079538	-0.9150799740805642	0.3601496472372364	0.467529688350115
slr0394-as		BA000022.2-2140206-minus	9.338399615294664	-0.5261221365825813	0.5752545401920717	-0.9145901506608092	0.3604068312954457	0.467700647715225
sll1867	TU1884	BA000022.2-1819285-minus	27.163656164974093	0.4011599871577089	0.43957068316898745	0.9126177029496937	0.3614436403891007	0.46839375790339993
slr0143	TU2260	BA000022.2-2175151-plus	6.146165072700927	0.6261878621544755	0.6856620465725477	0.9132602063722666	0.3611057059124124	0.46839375790339993
sll0541	TU2970	BA000022.2-2823461-minus	5.951348484374867	-1.0607362551157513	1.1618634973938067	-0.9129611675511836	0.3612629652830924	0.46839375790339993
slr1834	TU958	BA000022.2-942067-plus	102.59832127214443	-0.41863715148584535	0.45861564021721885	-0.9128278993877355	0.36133306254948294	0.46839375790339993
sll1688	TU1340	BA000022.2-1303372-minus	12.187228958402885	-0.5279430534842502	0.5824932429543794	-0.9063505197185582	0.3647503535668412	0.4723956670275567
ncr0700	TU1715	BA000022.2-1679052-plus	8.245633025666539	0.5188564673434358	0.5725094677707248	0.9062845185142413	0.3647852776241771	0.4723956670275567
	TU862	BA000022.2-852648-plus	5.964915676789275	-0.6499984990418647	0.7193526450999587	-0.9035881128254463	0.3662138468250598	0.4740809333508155
sll1018	TU384	BA000022.2-400401-minus	6.624327578912411	0.5830663400262943	0.6460202656628938	0.9025511597968195	0.3667641576015653	0.4744637332110496
		BA000022.2-726462-plus	13.164366084800177	0.5183196720740675	0.5742289871325987	0.9026358537946451	0.36671919118721846	0.4744637332110496
slr1841	TU971	BA000022.2-959677-plus	9.900632416783704	-0.49674763995330656	0.5506074608976103	-0.9021810913050462	0.36696067764639784	0.4745532427439711
ssr2799	TU2028	BA000022.2-1958306-plus	12.331096253320663	-0.4546276876223799	0.506088086051187	-0.8983173090867775	0.3690164071432355	0.47704618432980883
sll1867	TU1884	BA000022.2-1819280-minus	6.780697617888869	-0.6365406099644728	0.7102572913663934	-0.89621129934463	0.37013992199879353	0.4783326939283993
sml0008	TU1727	BA000022.2-1687390-minus	10.135407439026533	0.5147589556092133	0.5749911029056926	0.8952468186166729	0.37065516220766104	0.4788325093753736
	TU2168	BA000022.2-2087803-minus	11.229802603685137	0.534611270968549	0.598297053610403	0.8935549117991735	0.3715600795778768	0.47966900470618173
sll1578	TU716	BA000022.2-726526-minus	17.080517727320593	0.3798248156193981	0.42496965376096874	0.893769266247507	0.37144535622216074	0.47966900470618173
sll5132	TU5064	AP004310.1-57873-minus	9.576490537663403	0.6863460708207718	0.7691408779485964	0.892354171385807	0.3722031269435871	0.48033277497186605
slr0335	TU2385	BA000022.2-2293452-plus	50.627904069368576	0.4210523699101672	0.4730906723966005	0.8900035331011374	0.37346398896170063	0.481793107255195
ssr2831	TU2056	BA000022.2-1982247-plus	11.224423576165474	-0.507405518710116	0.5713709555104503	-0.888049197839976	0.374514287861877	0.4829808826509397
slr1272	TU1945	BA000022.2-1864496-plus	7.685805024784687	0.5222470937280758	0.5889445266326807	0.8867509079574085	0.37521302345626195	0.48371461031528473
slr1634	TU2127	BA000022.2-2047290-plus	10.20473095972744	-0.46986453311958937	0.5305728004880954	-0.885579759624583	0.3758440223839659	0.48436053645402527
sll1665-as	TU252	BA000022.2-267019-plus	42.24237933501253	0.3973082099476273	0.44965377925237127	0.8835869468465767	0.37691922793545046	0.4855782794730121
sll1688	TU1340	BA000022.2-1304567-minus	8.373469504337056	-0.5542834631451794	0.6277282993439265	-0.8829990040667143	0.3772368096119122	0.48581948494250066
slr2076	TU924	BA000022.2-916997-plus	13.27942201369364	-0.40404188838025346	0.4589739301547529	-0.8803155513517338	0.3786883903033575	0.48752042509865745
ssl2501	TU1144	BA000022.2-1116563-minus	6.898374472669447	0.5667593352126239	0.6446774176002104	0.8791363242136915	0.3793273646494208	0.48800589853240983
sll1577	TU716	BA000022.2-727280-minus	8.157861991858674	0.6004632278921507	0.68286312446325	0.8793317524125087	0.3792214243796654	0.48800589853240983
ssl2245	TU1078	BA000022.2-1048774-minus	14.751837276201845	-0.4947834888388308	0.5633516642816719	-0.8782853059815271	0.37978890793599523	0.4884310765622686
slr1746	TU1373	BA000022.2-1335306-plus	6.749874932857313	0.6197668759850948	0.7066940712350583	0.8769945881984765	0.3804895775411622	0.48899470879169366
6803t01_5'UTR	TU184	BA000022.2-189957-minus	7.962642680050036	0.6738462223410802	0.7682135567702651	0.8771600245823238	0.38039972561238	0.48899470879169366
sll1098	TU1986	BA000022.2-1916824-minus	13.944774987823967	-0.4383208347916437	0.5017356774234024	-0.8736090625298617	0.382331189183407	0.4911921206778897
slr1834	TU958	BA000022.2-943851-plus	7.429277321788281	-0.5156014421788584	0.5907454998706172	-0.8727979177019265	0.3827732348040572	0.4915905741263685
	TU1624	BA000022.2-1584611-minus	60.63169972601493	0.42013899957627	0.4817715954557126	0.8720709222777161	0.3831696879706063	0.49176082199257914
sll1578	TU716	BA000022.2-726564-minus	8.029068836645651	-0.502229200735807	0.5758036276352058	-0.8722230577088148	0.3830867029946145	0.49176082199257914
sll0148	TU2272	BA000022.2-2185989-minus	6.299217498039514	0.7667267765573723	0.88086777644704	0.8704220963218194	0.38406977562452776	0.49274631798713076
sll7106,sll7090	TU7079	AP004311.1-86815-minus	5.199807292753538	0.7953204622123503	0.9145769005767004	0.8696047994551895	0.38451641403026815	0.49298054027600535
slr1908	TU599	BA000022.2-612799-plus	7.186504191168856	-0.5889875855823292	0.677305564000674	-0.8696039378494507	0.38451688505026765	0.49298054027600535
slr1841	TU971	BA000022.2-959973-plus	7.0617377507320604	0.525943554909323	0.6054060024112792	0.8687451938278375	0.38498651606375	0.4934129110624471
	TU716	BA000022.2-726873-minus	24.913531372848873	0.4347663996347439	0.5008360245189061	0.8680813247257374	0.38534981384901473	0.4937087508474658
sll1501	TU475	BA000022.2-484816-minus	5.104088430259837	0.7219173496901458	0.8321816068420266	0.8674997665830262	0.385668239617777	0.4939469172011872
sll1578	TU716	BA000022.2-726416-minus	62.44690727138501	0.34252562926380126	0.39506585402194583	0.8670089449056106	0.3859371086697565	0.4941214716634086
Norf1	TU292	BA000022.2-298945-minus	5.990135597928789	0.5761435189994099	0.6649944542209356	0.8663884568396623	0.38627717194223316	0.49438702604007656
sll0355		BA000022.2-2155361-minus	7.296037266763914	-0.5938568547262083	0.6856320465396942	-0.8661451251051279	0.386410581695695	0.49438799793335225
	TU968	BA000022.2-955739-plus	5.968282356878022	-0.573778337901058	0.6628113028779914	-0.8656737376228445	0.38666910594807097	0.49454899034607425
sll1867	TU1884	BA000022.2-1819308-minus	14.572307756933728	-0.4336008533462707	0.5017273797329996	-0.8642160481196316	0.3874692179500431	0.4954023242880997
slr1634	TU2127	BA000022.2-2047289-plus	7.219576827127071	-0.5425522743409777	0.629643720846148	-0.8616813864384573	0.3888628711539688	0.49701369025749026
slr1329	TU1709	BA000022.2-1668180-plus	5.259471591831401	0.5619357676533069	0.654165263016707	0.8590119338680865	0.39033393199923616	0.4987228538091029
slr1986	TU1472	BA000022.2-1431426-plus	6.658451240839977	0.7418386991691165	0.8649190067566447	0.8576973027230996	0.39105962982496784	0.4994788349409373
	TU2127	BA000022.2-2047340-plus	6.308842264858305	0.5821231084410112	0.6793003807393041	0.8569450642843277	0.39147524600150185	0.499838383640835
sll1578	TU716	BA000022.2-726516-minus	14.092144925387906	-0.41771328973729843	0.48809527173963946	-0.8558027785200831	0.3921068780839018	0.5004734022666788
slr0376	TU2463	BA000022.2-2377425-plus	13.699928237381414	0.4284700989614919	0.5019810506191595	0.8535583134721981	0.3933497644381038	0.5018879055326303
sll1098	TU1986	BA000022.2-1917045-minus	12.185317382902047	0.8433782549861935	0.9900443729931544	0.8518590459096775	0.3942923296996462	0.5027463266474792
slr1594	TU435	BA000022.2-452766-plus	10.628042772495654	-0.5125301135096054	0.6015245385527521	-0.8520518792844856	0.3941852984264252	0.5027463266474792
ssr1480_5'UTR	TU1170	BA000022.2-1135237-plus	6.79812053027558	-0.5855942053614808	0.6891510119131833	-0.8497327802447626	0.3954736692237715	0.5040801522561547
6803r05		BA000022.2-3327009-plus	33.584402489774135	0.5393712119154879	0.6352846818419545	0.8490228512225833	0.3958685770162361	0.5044110039451324
CRISPR3		AP004311.1-91954-plus	7.512046880883812	0.5059641415256843	0.5990762438809841	0.8445738696762644	0.3983488035155419	0.5073978095360303
slr1311	TU13	BA000022.2-7941-plus	28.345396364427415	0.3582765610154209	0.42435304789721967	0.8442888834916468	0.3985079964953209	0.5074271619193922
sll1578	TU716	BA000022.2-726832-minus	12.12367279178138	-0.47132706908544497	0.5587421597262527	-0.8435502152126206	0.39892079412822906	0.5077793031816631
ssl2501	TU1144	BA000022.2-1116488-minus	5.985069671347829	-0.5666299028067238	0.6724672148994579	-0.8426134244945188	0.3994446806311813	0.5082725587956343
ncr0700	TU1715	BA000022.2-1679015-plus	4.657081283425356	-0.6093151672040426	0.7240787464914282	-0.8415040078948868	0.40006564068972233	0.5084842144707681
	TU2359	BA000022.2-2264981-minus	15.736228495990018	0.4114313748256739	0.48901838610337517	0.8413413207304236	0.40015674833452186	0.5084842144707681
slr1311	TU13	BA000022.2-7957-plus	6.79588594422638	-0.5657416165847278	0.6720665589945118	-0.8417940291972594	0.39990325464575666	0.5084842144707681
slr1841	TU971	BA000022.2-959952-plus	45.01325298357439	0.36066800518538106	0.42848982713958805	0.8417189448651418	0.3999452913675895	0.5084842144707681
	TU6028	AP006585.1-27971-minus	10.4232697134099	-0.4558102395286299	0.5431824445754285	-0.8391475904286783	0.40138649310572927	0.5098730265184229
sll7106		AP004311.1-91190-minus	17.31130989314955	0.4395139350921726	0.5244897210961553	0.8379838868407413	0.40203975318122476	0.5105288450107068
slr1986	TU1472	BA000022.2-1431294-plus	8.765647988460733	-0.7732073856213705	0.9245352026441609	-0.8363201135121795	0.4029748408314344	0.5113678010823139
sll0401-as2,sll0401-as	TU2695	BA000022.2-2561418-plus	7.68156429825679	-0.5240701362491473	0.6265435643900017	-0.8364464436872451	0.4029037940133464	0.5113678010823139
slr1808_5'UTR	TU1319	BA000022.2-1284591-plus	7.624253149032381	0.6055657524750547	0.7252557025203615	0.8349686191651192	0.4037353772923444	0.5121585266060474
slr0476	TU2753	BA000022.2-2613255-plus	8.445622806697461	0.7781310608497519	0.9324854768023007	0.8344698981459054	0.4040162432070272	0.5123404349889726
sll0252	TU1543	BA000022.2-1509700-minus	7.116673530124784	0.5628254541578686	0.6747715904231416	0.8340977334344013	0.40422591227733945	0.5124319643053211
slr1841	TU971	BA000022.2-958315-plus	5.063044968164996	0.6889467421707062	0.827723132703756	0.832339601190392	0.4052172836740294	0.5135140483689588
ncl1350	TU2857	BA000022.2-2706247-minus	29.85722520923401	-0.3568039028840106	0.4290244558404041	-0.8316633190177407	0.4055990107264661	0.5138230839488577
6803r02		BA000022.2-2451719-minus	37.09725505951997	0.4642550273124271	0.5585816542335127	0.8311318923452278	0.40589912486957797	0.514028555347916
sll7106		AP004311.1-91267-minus	6.62257674000195	0.6419863429265721	0.7736180447809584	0.8298492353656818	0.40662402964973776	0.514771657100738
slr2073	TU919	BA000022.2-913815-plus	11.561945868911968	0.4531857377962808	0.5467060263960086	0.828938617676795	0.4071391417988061	0.5152487543239899
slr0376	TU2463	BA000022.2-2377448-plus	59.35981660598589	-0.3390770424161606	0.4096586403412311	-0.8277063120985839	0.40783684355089417	0.5159565227135717
sll7106	TU7031	AP004311.1-32464-minus	6.662981691916019	-0.4980789690185494	0.6035831629808542	-0.8252035503421565	0.40925603812969646	0.5174006967806576
	TU475	BA000022.2-484735-minus	190.96085541381896	0.42335798580742845	0.5129363661031027	0.8253616116630176	0.4091663224063165	0.5174006967806576
sll7106,sll7047	TU7043	AP004311.1-41154-minus	9.701635463197698	0.4699654179235709	0.5700819098904365	0.8243822681794851	0.40972238685829554	0.5176390968884297
slr1285	TU1957	BA000022.2-1882081-plus	4.873667535842142	-0.5412868949257836	0.6565640991140705	-0.8244235340557986	0.40969894731466777	0.5176390968884297
sll1098	TU1986	BA000022.2-1916865-minus	4.896382770972734	0.8937916206199609	1.0845378252025375	0.8241221282005957	0.4098701680388355	0.517650327441796
slr0551	TU3419	BA000022.2-3252781-plus	5.6429360354511395	0.5297105865403241	0.6435829249428298	0.8230650099789066	0.41047102522237305	0.5182335741882739
slr0476	TU2753	BA000022.2-2613303-plus	4.737531498442582	0.9462573436193698	1.1517159130800936	0.8216065549435231	0.4113008574198016	0.5191054167299698
slr1146,sml0011	TU807	BA000022.2-811004-minus	10.253269022763826	-0.4758388103123311	0.579879732599943	-0.8205818957990909	0.4118844634001189	0.5196660105254716
	TU475	BA000022.2-484769-minus	8.203997705412883	0.5236108495561013	0.6397855635389047	0.8184161684733936	0.4131195925057346	0.5210479598202615
sll0413_5'UTR	TU2669	BA000022.2-2545083-minus	7.957656479527065	-0.491661653203371	0.6011097045318907	-0.8179233332894675	0.4134009658962117	0.5212264546330112
	TU566	BA000022.2-581837-plus	11.630591196229679	-0.40628975143296076	0.497096199314346	-0.817326207670394	0.4137420336054013	0.5214800673815795
sll0913	TU2085	BA000022.2-2014277-minus	5.950046653662156	-0.5550110768014881	0.6796532885737011	-0.8166091242877921	0.41415183911657705	0.5218201164257885
		BA000022.2-3326857-plus	102.32907688215447	0.3611531352174134	0.44268426953177553	0.8158255444662691	0.41459992109583715	0.5222081466455509
sll0807	TU1763	BA000022.2-1712689-minus	10.279594652516586	0.5109656090117286	0.627243570144678	0.8146207204545292	0.4152894461519612	0.5228999208812025
sll1184	TU312	BA000022.2-317267-minus	9.366476825648789	-0.5377777320418379	0.6605388432271971	-0.8141500496994472	0.4155589966318733	0.5230626073782478
sll0541	TU2970	BA000022.2-2822683-minus	12.603239295042856	-0.5871666390954534	0.7218015459993842	-0.8134737897831468	0.41594646771207733	0.5233735601495315
sll1867	TU1884	BA000022.2-1819169-minus	5.256465679303307	-0.6928876487155847	0.8524726093891754	-0.8127975504245954	0.4163341402178697	0.5235078746936573
slr1835	TU959	BA000022.2-944463-plus	8.228434421226053	-0.5214175151652178	0.6414804960093378	-0.8128345575726246	0.41631291935569875	0.5235078746936573
sll7106		AP004311.1-91485-minus	6.44558851493248	0.5618130864640514	0.6916407036596923	0.8122903748887516	0.4166250321893737	0.5235203961462561
slr1311	TU13	BA000022.2-7289-plus	45.974719269913635	0.3615422555284494	0.4449836863960372	0.8124842923043146	0.4165137961491112	0.5235203961462561
slr1841	TU971	BA000022.2-959950-plus	14.336657579832476	-0.4818722560204069	0.595903797859786	-0.8086410218412297	0.4187216616518882	0.5259776316065342
slr1841	TU971	BA000022.2-959955-plus	5.864798232764995	0.5831249117956254	0.7239967491660545	0.8054247653284435	0.4205746053468727	0.5281272082640817
sml0003_5'UTR	TU134	BA000022.2-146860-minus	13.329616110204219	-0.5190939641448729	0.6452371566149581	-0.8045010409322095	0.4211076684192371	0.5286184844050174
slr1834	TU958	BA000022.2-942956-plus	9.429724710366044	0.49348640555657475	0.6153140615212827	0.8020073591955543	0.422548701290208	0.5302488248177122
sll1514	TU445	BA000022.2-460288-minus	5.724302481456179	-0.5084632206556017	0.6365688181041731	-0.7987560907709946	0.4244318556860139	0.5324326913974331
		BA000022.2-682179-minus	13.787536739689578	0.37975246900377624	0.47566988210430394	0.7983529823746648	0.42466567986714704	0.5325467661052682
sll1514	TU445	BA000022.2-460290-minus	4.109589539132926	-0.5522676652354072	0.6944545964309803	-0.7952538122343544	0.4264658749767315	0.5346243915365887
	TU1688	BA000022.2-1652141-minus	9.146872414628438	-0.4569739587656622	0.5755979365538261	-0.7939117389850633	0.42724681521254687	0.5354232953252058
sll1742	TU931	BA000022.2-925553-minus	5.881170762601881	-0.900254621396775	1.1362195760659841	-0.7923245122336232	0.4281714825324887	0.5364017194617094
slr2094	TU1599	BA000022.2-1561235-plus	29.81944246803967	-0.34019133988520955	0.43163625877685474	-0.7881435652538172	0.4306127350316137	0.539278784765734
slr1986	TU1472	BA000022.2-1431291-plus	4.739394471951563	-0.6759573258265713	0.8605058807471326	-0.7855348126612134	0.4321400675441066	0.5410097520110465
ssl1762	TU2070	BA000022.2-1997569-minus	5.504653763711538	-0.5575361054787258	0.7100269621303632	-0.7852323013282422	0.43231738004564263	0.5410499917495333
sll1951	TU1463	BA000022.2-1427336-minus	8.236132482012541	0.4645506961165338	0.5930157873029223	0.7833698631015259	0.43340994816931366	0.5416897641941758
6803t01_5'UTR	TU184	BA000022.2-189954-minus	6.276513259608069	-0.4975200727305433	0.6346254021323288	-0.7839586487696296	0.43306437443457285	0.5416897641941758
ssl1911	TU627	BA000022.2-632033-minus	8.951046673395407	-0.5289012948168915	0.6748678033111277	-0.7837109612014744	0.43320972932782337	0.5416897641941758
slr1835	TU959	BA000022.2-944958-plus	7.280991176812911	-0.5482321534094106	0.6997627735683093	-0.7834542992531645	0.43336038058640775	0.5416897641941758
slr1835	TU959	BA000022.2-946034-plus	11.820203094694218	0.42148980259466406	0.5388356144658848	0.7822233558419509	0.4340833207542375	0.5423494926084623
sll1514	TU445	BA000022.2-460329-minus	6.323390633002481	-0.4821245327181672	0.6189917890410587	-0.7788867982644389	0.4360464013306241	0.5446196172115402
6803r01		BA000022.2-2448757-minus	5.524664299816789	0.5906468269477739	0.7596023481766744	0.7775737244171823	0.43682035620114024	0.5454035067208206
	TU1239	BA000022.2-1211444-minus	5.468036159818299	-0.5439651907263857	0.7012512568194998	-0.775706546600031	0.4379222735885562	0.5465962202493466
sll1091	TU2008	BA000022.2-1934447-minus	7.6808656483249615	0.7251088971823291	0.9365984269562527	0.7741940156132655	0.4388160666888921	0.5471790856359484
	TU475	BA000022.2-484575-minus	7.726389916509814	0.5673132195345212	0.7328009554931794	0.7741709604523046	0.4388296986761067	0.5471790856359484
slr1835	TU959	BA000022.2-946074-plus	9.786601676741927	-0.5162245915685505	0.6667388903465815	-0.7742530082506642	0.4387811868049966	0.5471790856359484
sll1234	TU1699	BA000022.2-1658657-minus	5.097341885836009	-0.6769142789763521	0.8768693401510927	-0.7719670970132375	0.4401339153794055	0.5486217734511855
ssr2153_5'UTR	TU300	BA000022.2-303368-plus	56.534031603282905	0.37757602876927804	0.4915188797997147	0.768182147800983	0.44237897799293924	0.5512358579002623
sll1577_5'UTR	TU716	BA000022.2-727539-minus	5.015906358321498	0.538633781045267	0.7014631432186688	0.7678718208539682	0.4425633401984561	0.551281273034641
slr0628	TU2793	BA000022.2-2645017-plus	6.161135800186968	0.6310162820739164	0.8227485161764048	0.7669613128036572	0.44310451767640174	0.5517480735109669
slr0427	TU2873	BA000022.2-2719061-plus	5.816997695998926	-0.6436074008287431	0.8394040304750766	-0.766743281497566	0.44323416476840216	0.5517480735109669
		BA000022.2-3317046-plus	48.646109314377455	0.31410110283818227	0.40987344663270636	0.7663367935119079	0.4434759309827818	0.5518647061011112
	TU1567	BA000022.2-1526934-minus	16.926966577162705	0.39433490618184724	0.5152475458600144	0.7653309741119709	0.44407448434008723	0.5524251011800752
sll1214	TU8	BA000022.2-3252-minus	8.330711995769013	0.4916796783173204	0.6454171800558925	0.7618013488186686	0.44617857525730603	0.554857374035362
slr0549	TU3417	BA000022.2-3248532-plus	6.270265356589854	-0.5068406146881056	0.6655540817909705	-0.761531825218808	0.446339477437961	0.554872325687552
sll1580	TU716	BA000022.2-724806-minus	4.914759584953829	0.5503123144914344	0.7236162708107421	0.7605029581146131	0.44695400173677197	0.5554510051593695
	TU2928	BA000022.2-2781066-plus	5.26122323511904	0.6488668133233819	0.8558731629076475	0.7581343141067709	0.4483705792998142	0.5570257163501359
slr0226	TU2648	BA000022.2-2527944-plus	7.104465832797633	0.5444886798095303	0.7189585166227102	0.7573297585613874	0.4488523266099906	0.5574383942937138
		AP004311.1-31305-plus	7.472653415378093	0.4774867114412648	0.632145895240651	0.7553425799901633	0.45004345633528153	0.558731499587473
6803r01		BA000022.2-2448752-minus	10.85556557425129	0.41356875497663464	0.5486579853807522	0.7537824400562225	0.45097986979590615	0.5597076172924883
sll1578	TU716	BA000022.2-726410-minus	13.220328069660683	0.37939440286458204	0.5037594761741312	0.7531260865719959	0.45137414985546975	0.560010471541723
	TU6051	AP006585.1-55187-minus	22.965148405926534	0.33386599867090677	0.4440242158874997	0.7519094381003238	0.45210552193596376	0.5603582574843156
slr1634	TU2127	BA000022.2-2047068-plus	8.998830191248258	0.44505822496369263	0.5917723572335748	0.7520767395156082	0.45200491120600994	0.5603582574843156
slr1187	TU3686	BA000022.2-3528582-plus	6.044325937690849	0.5801440985869729	0.7713684587498072	0.7520972526245622	0.4519925760257267	0.5603582574843156
	TU6028	AP006585.1-27972-minus	5.714882623549519	-0.4871376946736348	0.648298026801068	-0.7514101146926896	0.45240587733303833	0.5605441172939607
ncl1680	TU3496	BA000022.2-3317135-minus	81.6426212763851	-0.31554989743781997	0.4206169068939043	-0.7502073555911859	0.45312982940443836	0.5612545278133406
sll0108	TU3138	BA000022.2-2970589-minus	104.27908850385836	0.34802628825183674	0.46408669971637867	0.7499165316836899	0.4533049771960999	0.5612849335580944
sll1425	TU1626	BA000022.2-1586793-minus	17.69315421049017	-0.342103359477116	0.4568504100344002	-0.7488301465054089	0.4539595871309081	0.561722238126459
slr1841	TU971	BA000022.2-959938-plus	17.66950864167878	0.35602305172898635	0.47543735331742903	0.7488327310523393	0.4539580291594786	0.561722238126459
slr1722	TU1508	BA000022.2-1476599-plus	5.4259765661677815	0.7131872648002849	0.9537169800565621	0.7477975958423094	0.4545822524680584	0.5623060255388164
